,LLF R2 train,LLF R2 test,XGB R2 train,XGB R2 test,RF R2 train,RF R2 test,LLF RMSE train,LLF RMSE test,XGB RMSE train,XGB RMSE test,RF RMSE train,RF RMSE test,nr_rows,nr_cols,dataset,split_type,var_kind,data_kind,run_signature,metadata
0,0.046,0.009,0.782,-0.102,0.162,0.003,19.824,21.517,9.471,22.688,18.575,21.577,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 12:57:36_with_10_cols_2000_rows,{'train_proportion': 0.5}
1,0.067,0.011,0.612,-0.093,0.173,0.001,20.378,20.386,13.145,21.435,19.186,20.485,2000,30,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 21:51:34_with_30_cols_2000_rows,{'train_proportion': 0.5}
2,0.189,0.126,0.939,0.364,0.482,0.33,6.906,6.931,1.892,5.909,5.52,6.067,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:35:06_with_20_cols_2000_rows,{'train_proportion': 0.5}
3,0.076,0.007,0.846,-0.136,0.197,0.005,20.202,20.585,8.256,22.012,18.829,20.605,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:56:11_with_20_cols_2000_rows,{'train_proportion': 0.5}
4,0.167,0.112,0.866,0.375,0.452,0.309,6.883,7.15,2.765,6.0,5.583,6.306,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:22:38_with_30_cols_2000_rows,{'train_proportion': 0.5}
5,0.047,0.016,0.758,-0.07,0.175,0.021,20.149,20.523,10.163,21.401,18.743,20.468,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:08:14_with_10_cols_2000_rows,{'train_proportion': 0.5}
6,0.223,0.13,0.946,0.379,0.449,0.286,6.377,7.15,1.676,6.04,5.37,6.477,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 22:13:07_with_30_cols_2000_rows,{'train_proportion': 0.5}
7,0.245,0.142,0.963,0.345,0.483,0.29,6.698,6.939,1.485,6.063,5.542,6.315,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:52:58_with_30_cols_2000_rows,{'train_proportion': 0.5}
8,0.098,-0.0,0.88,-0.108,0.191,0.007,19.195,21.277,7.005,22.397,18.18,21.2,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:43:53_with_40_cols_2000_rows,{'train_proportion': 0.5}
9,0.049,-0.002,0.642,-0.024,0.16,0.022,20.482,21.199,12.557,21.431,19.247,20.945,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:42:34_with_10_cols_2000_rows,{'train_proportion': 0.5}
10,0.409,0.336,0.927,0.474,0.561,0.474,4.931,5.092,1.734,4.533,4.248,4.534,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:11:50_with_50_cols_2000_rows,{'train_proportion': 0.5}
11,0.39,0.3,0.901,0.45,0.582,0.448,4.733,5.014,1.904,4.446,3.915,4.451,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 04:04:15_with_50_cols_2000_rows,{'train_proportion': 0.5}
12,0.206,0.135,0.926,0.361,0.415,0.293,7.038,6.991,2.145,6.008,6.043,6.317,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:40:16_with_20_cols_2000_rows,{'train_proportion': 0.5}
13,0.194,0.09,0.958,0.317,0.425,0.261,6.854,7.091,1.559,6.145,5.788,6.39,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:13:23_with_50_cols_2000_rows,{'train_proportion': 0.5}
14,0.098,0.015,0.877,-0.124,0.207,0.016,19.547,20.527,7.212,21.931,18.33,20.525,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:38:37_with_30_cols_2000_rows,{'train_proportion': 0.5}
15,0.382,0.342,0.89,0.486,0.574,0.476,4.734,5.079,1.995,4.492,3.932,4.533,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:50:29_with_20_cols_2000_rows,{'train_proportion': 0.5}
16,0.196,0.129,0.845,0.319,0.456,0.231,6.533,6.827,2.866,6.035,5.372,6.415,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:50:49_with_20_cols_2000_rows,{'train_proportion': 0.5}
17,0.217,0.121,0.866,0.294,0.414,0.249,6.665,6.8,2.762,6.096,5.765,6.286,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:10:53_with_40_cols_2000_rows,{'train_proportion': 0.5}
18,0.374,0.335,0.899,0.48,0.567,0.454,4.952,4.912,1.992,4.346,4.118,4.45,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:21:14_with_20_cols_2000_rows,{'train_proportion': 0.5}
19,0.359,0.31,0.891,0.494,0.561,0.479,4.932,5.256,2.039,4.5,4.08,4.568,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:49:41_with_30_cols_2000_rows,{'train_proportion': 0.5}
20,0.2,0.129,0.838,0.357,0.398,0.225,6.711,7.092,3.018,6.092,5.821,6.69,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:34:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
21,0.165,0.138,0.818,0.383,0.462,0.266,6.96,6.972,3.248,5.896,5.586,6.432,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:08:14_with_10_cols_2000_rows,{'train_proportion': 0.5}
22,0.207,0.139,0.879,0.378,0.428,0.29,6.764,7.282,2.646,6.19,5.744,6.612,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:17:21_with_30_cols_2000_rows,{'train_proportion': 0.5}
23,0.383,0.301,0.913,0.422,0.543,0.391,4.825,5.049,1.814,4.592,4.152,4.713,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:26:44_with_50_cols_2000_rows,{'train_proportion': 0.5}
24,0.399,0.338,0.939,0.467,0.592,0.444,4.87,4.992,1.546,4.48,4.012,4.575,2000,10,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-01 23:30:20_with_10_cols_2000_rows,{'train_proportion': 0.5}
25,0.165,0.131,0.917,0.385,0.463,0.33,6.914,7.033,2.182,5.917,5.544,6.176,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 19:08:32_with_10_cols_2000_rows,{'train_proportion': 0.5}
26,0.046,0.005,0.623,-0.073,0.171,-0.01,20.055,20.809,12.611,21.616,18.686,20.968,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:21:32_with_10_cols_2000_rows,{'train_proportion': 0.5}
27,0.384,0.326,0.969,0.447,0.596,0.454,4.938,5.204,1.101,4.714,3.999,4.685,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:27:29_with_30_cols_2000_rows,{'train_proportion': 0.5}
28,0.403,0.356,0.914,0.518,0.587,0.477,4.92,4.934,1.867,4.269,4.093,4.448,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:56:44_with_50_cols_2000_rows,{'train_proportion': 0.5}
29,0.243,0.158,0.964,0.39,0.401,0.253,6.692,7.144,1.467,6.08,5.956,6.73,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:47:45_with_30_cols_2000_rows,{'train_proportion': 0.5}
30,0.333,0.317,0.888,0.484,0.534,0.454,5.067,5.057,2.078,4.392,4.237,4.519,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:28:46_with_20_cols_2000_rows,{'train_proportion': 0.5}
31,0.057,0.017,0.822,-0.095,0.198,0.005,20.615,20.521,8.967,21.658,19.012,20.647,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 12:41:57_with_10_cols_2000_rows,{'train_proportion': 0.5}
32,0.185,0.121,0.851,0.371,0.447,0.309,6.941,7.183,2.965,6.077,5.72,6.367,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:18:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
33,0.197,0.13,0.864,0.368,0.447,0.307,6.743,6.861,2.772,5.847,5.593,6.124,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:06:38_with_30_cols_2000_rows,{'train_proportion': 0.5}
34,0.368,0.298,0.897,0.479,0.591,0.464,4.853,5.214,1.956,4.491,3.902,4.554,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:14:04_with_20_cols_2000_rows,{'train_proportion': 0.5}
35,0.205,0.147,0.859,0.339,0.422,0.249,6.581,7.036,2.773,6.195,5.614,6.601,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:01:30_with_30_cols_2000_rows,{'train_proportion': 0.5}
36,0.228,0.189,0.841,0.398,0.459,0.301,6.524,6.958,2.962,5.998,5.461,6.461,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:13:34_with_10_cols_2000_rows,{'train_proportion': 0.5}
37,0.173,0.156,0.911,0.396,0.398,0.282,6.685,6.713,2.191,5.681,5.701,6.193,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:42:34_with_10_cols_2000_rows,{'train_proportion': 0.5}
38,0.209,0.144,0.933,0.387,0.44,0.296,6.856,7.077,1.989,5.991,5.771,6.417,2000,40,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 22:35:33_with_40_cols_2000_rows,{'train_proportion': 0.5}
39,0.171,0.105,0.858,0.38,0.423,0.288,6.846,7.089,2.831,5.897,5.714,6.322,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:21:44_with_40_cols_2000_rows,{'train_proportion': 0.5}
40,0.063,0.022,0.788,-0.116,0.178,0.034,21.118,19.968,10.058,21.332,19.782,19.843,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 12:52:25_with_10_cols_2000_rows,{'train_proportion': 0.5}
41,0.386,0.347,0.878,0.456,0.542,0.455,4.878,4.958,2.176,4.528,4.21,4.53,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:43:13_with_20_cols_2000_rows,{'train_proportion': 0.5}
42,0.045,0.02,0.798,-0.123,0.174,0.031,20.244,19.752,9.32,21.143,18.825,19.643,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:02:56_with_10_cols_2000_rows,{'train_proportion': 0.5}
43,0.371,0.324,0.9,0.461,0.552,0.429,5.019,5.157,2.004,4.607,4.239,4.738,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:34:51_with_30_cols_2000_rows,{'train_proportion': 0.5}
44,0.081,0.001,0.773,-0.084,0.173,-0.015,19.694,20.205,9.789,21.04,18.684,20.366,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:18:49_with_40_cols_2000_rows,{'train_proportion': 0.5}
45,0.237,0.105,0.873,0.355,0.459,0.247,6.675,7.13,2.72,6.051,5.62,6.538,2000,50,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:44:17_with_50_cols_2000_rows,{'train_proportion': 0.5}
46,0.113,-0.007,0.899,-0.118,0.218,0.009,19.61,20.275,6.606,21.362,18.415,20.116,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:16:27_with_40_cols_2000_rows,{'train_proportion': 0.5}
47,0.066,0.007,0.857,-0.137,0.184,0.004,20.311,20.352,7.935,21.777,18.98,20.38,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:18:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
48,0.36,0.311,0.904,0.48,0.533,0.434,4.754,5.061,1.843,4.396,4.059,4.586,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:19:25_with_40_cols_2000_rows,{'train_proportion': 0.5}
49,0.354,0.294,0.893,0.458,0.544,0.444,4.91,5.165,1.994,4.526,4.125,4.585,2000,30,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:20:17_with_30_cols_2000_rows,{'train_proportion': 0.5}
50,0.18,0.13,0.938,0.378,0.395,0.262,6.412,7.009,1.756,5.928,5.506,6.456,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:45:41_with_20_cols_2000_rows,{'train_proportion': 0.5}
51,0.038,0.006,0.578,-0.065,0.143,-0.009,20.53,20.721,13.603,21.443,19.373,20.872,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:26:23_with_10_cols_2000_rows,{'train_proportion': 0.5}
52,0.085,0.001,0.881,-0.096,0.192,0.015,19.366,20.443,6.981,21.41,18.201,20.296,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:06:38_with_30_cols_2000_rows,{'train_proportion': 0.5}
53,0.204,0.125,0.949,0.338,0.449,0.274,6.805,7.053,1.714,6.132,5.658,6.422,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:51:34_with_30_cols_2000_rows,{'train_proportion': 0.5}
54,0.408,0.33,0.976,0.464,0.57,0.476,4.936,5.117,0.993,4.575,4.207,4.523,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:11:50_with_50_cols_2000_rows,{'train_proportion': 0.5}
55,0.433,0.354,0.92,0.469,0.617,0.438,4.938,4.936,1.86,4.475,4.062,4.606,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:49:03_with_50_cols_2000_rows,{'train_proportion': 0.5}
56,0.352,0.3,0.901,0.488,0.542,0.44,4.855,5.138,1.896,4.394,4.08,4.596,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:34:45_with_40_cols_2000_rows,{'train_proportion': 0.5}
57,0.389,0.33,0.902,0.448,0.571,0.427,4.87,4.995,1.95,4.535,4.081,4.621,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:42:17_with_40_cols_2000_rows,{'train_proportion': 0.5}
58,0.181,0.143,0.945,0.372,0.443,0.349,6.881,6.811,1.785,5.829,5.673,5.933,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:31:33_with_20_cols_2000_rows,{'train_proportion': 0.5}
59,0.216,0.097,0.958,0.326,0.449,0.286,6.51,7.261,1.513,6.27,5.457,6.454,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 18:30:16_with_50_cols_2000_rows,{'train_proportion': 0.5}
60,0.374,0.329,0.885,0.471,0.561,0.452,4.815,5.086,2.066,4.516,4.032,4.596,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:57:51_with_20_cols_2000_rows,{'train_proportion': 0.5}
61,0.073,0.03,0.663,-0.049,0.172,0.019,19.911,20.598,12.009,21.416,18.817,20.719,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:42:18_with_20_cols_2000_rows,{'train_proportion': 0.5}
62,0.179,0.133,0.848,0.36,0.424,0.286,6.714,7.21,2.89,6.194,5.623,6.545,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:00:19_with_40_cols_2000_rows,{'train_proportion': 0.5}
63,0.382,0.313,0.91,0.429,0.577,0.416,4.795,5.197,1.834,4.736,3.969,4.791,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:41:46_with_50_cols_2000_rows,{'train_proportion': 0.5}
64,0.404,0.331,0.961,0.463,0.579,0.434,4.813,5.056,1.231,4.528,4.046,4.648,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:12:50_with_30_cols_2000_rows,{'train_proportion': 0.5}
65,0.362,0.348,0.94,0.495,0.568,0.486,4.978,5.057,1.525,4.451,4.1,4.492,2000,10,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-01 23:52:23_with_10_cols_2000_rows,{'train_proportion': 0.5}
66,0.076,-0.006,0.718,-0.114,0.165,0.007,19.434,21.241,10.739,22.357,18.483,21.106,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 18:24:43_with_50_cols_2000_rows,{'train_proportion': 0.5}
67,0.068,0.006,0.689,-0.06,0.194,-0.031,20.314,20.229,11.724,20.89,18.883,20.605,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 21:35:06_with_20_cols_2000_rows,{'train_proportion': 0.5}
68,0.062,-0.006,0.621,-0.108,0.173,-0.016,18.744,21.126,11.922,22.163,17.598,21.224,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:24:26_with_40_cols_2000_rows,{'train_proportion': 0.5}
69,0.354,0.335,0.888,0.484,0.543,0.447,4.987,4.99,2.078,4.392,4.196,4.549,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:28:46_with_20_cols_2000_rows,{'train_proportion': 0.5}
70,0.109,0.002,0.89,-0.121,0.181,0.001,19.205,21.783,6.758,23.094,18.404,21.798,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:49:39_with_50_cols_2000_rows,{'train_proportion': 0.5}
71,0.12,0.003,0.924,-0.111,0.227,0.024,19.392,20.245,5.691,21.372,18.166,20.032,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:54:59_with_50_cols_2000_rows,{'train_proportion': 0.5}
72,0.406,0.327,0.968,0.429,0.581,0.429,4.703,5.146,1.095,4.74,3.947,4.737,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:41:46_with_50_cols_2000_rows,{'train_proportion': 0.5}
73,0.105,0.024,0.891,-0.162,0.218,0.002,19.882,19.986,6.951,21.81,18.575,20.209,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:27:55_with_30_cols_2000_rows,{'train_proportion': 0.5}
74,0.369,0.311,0.909,0.425,0.554,0.433,4.82,5.255,1.829,4.802,4.054,4.77,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:12:00_with_40_cols_2000_rows,{'train_proportion': 0.5}
75,0.116,-0.001,0.732,-0.077,0.226,-0.006,19.391,21.27,10.686,22.065,18.15,21.319,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:02:23_with_50_cols_2000_rows,{'train_proportion': 0.5}
76,0.039,0.014,0.624,-0.074,0.18,0.012,19.965,20.462,12.496,21.355,18.446,20.483,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:31:53_with_10_cols_2000_rows,{'train_proportion': 0.5}
77,0.347,0.328,0.882,0.473,0.559,0.459,5.005,4.975,2.125,4.405,4.111,4.464,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:35:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
78,0.366,0.298,0.901,0.488,0.538,0.434,4.802,5.147,1.896,4.394,4.101,4.619,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:34:45_with_40_cols_2000_rows,{'train_proportion': 0.5}
79,0.224,0.138,0.928,0.38,0.436,0.332,6.579,7.104,1.999,6.025,5.61,6.254,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:56:47_with_30_cols_2000_rows,{'train_proportion': 0.5}
80,0.072,0.007,0.836,-0.109,0.182,0.01,20.694,20.89,8.692,22.071,19.423,20.851,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:24:20_with_20_cols_2000_rows,{'train_proportion': 0.5}
81,0.372,0.313,0.886,0.468,0.558,0.435,4.94,5.122,2.109,4.506,4.144,4.646,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:12:50_with_30_cols_2000_rows,{'train_proportion': 0.5}
82,0.247,0.137,0.876,0.351,0.407,0.241,6.284,7.102,2.553,6.16,5.577,6.659,2000,50,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 16:00:21_with_50_cols_2000_rows,{'train_proportion': 0.5}
83,0.39,0.329,0.927,0.474,0.579,0.479,5.009,5.121,1.734,4.533,4.16,4.511,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:11:50_with_50_cols_2000_rows,{'train_proportion': 0.5}
84,0.221,0.156,0.919,0.379,0.486,0.326,6.748,6.863,2.169,5.886,5.481,6.133,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 19:14:01_with_10_cols_2000_rows,{'train_proportion': 0.5}
85,0.388,0.361,0.888,0.474,0.556,0.462,4.86,4.836,2.079,4.387,4.14,4.439,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:04:11_with_40_cols_2000_rows,{'train_proportion': 0.5}
86,0.047,0.012,0.572,-0.07,0.147,0.027,20.37,20.617,13.652,21.453,19.274,20.458,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 19:08:32_with_10_cols_2000_rows,{'train_proportion': 0.5}
87,0.081,0.01,0.719,-0.118,0.18,-0.012,19.975,20.704,11.047,21.998,18.877,20.925,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:30:02_with_40_cols_2000_rows,{'train_proportion': 0.5}
88,0.212,0.132,0.87,0.363,0.456,0.318,6.817,7.029,2.77,6.019,5.661,6.228,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:05:34_with_40_cols_2000_rows,{'train_proportion': 0.5}
89,0.393,0.314,0.901,0.507,0.559,0.455,4.622,5.16,1.864,4.375,3.939,4.6,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:56:56_with_40_cols_2000_rows,{'train_proportion': 0.5}
90,0.337,0.325,0.957,0.469,0.555,0.468,5.042,4.985,1.289,4.422,4.132,4.425,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:35:58_with_20_cols_2000_rows,{'train_proportion': 0.5}
91,0.366,0.325,0.898,0.452,0.576,0.43,4.924,5.037,1.976,4.536,4.03,4.627,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:04:34_with_30_cols_2000_rows,{'train_proportion': 0.5}
92,0.039,0.024,0.627,-0.054,0.168,0.036,20.465,20.694,12.754,21.498,19.046,20.562,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 19:14:01_with_10_cols_2000_rows,{'train_proportion': 0.5}
93,0.36,0.338,0.89,0.45,0.534,0.46,5.017,5.091,2.079,4.641,4.283,4.597,2000,30,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:57:17_with_30_cols_2000_rows,{'train_proportion': 0.5}
94,0.411,0.352,0.868,0.473,0.594,0.432,4.82,4.939,2.282,4.455,4.006,4.623,2000,10,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-01 23:30:20_with_10_cols_2000_rows,{'train_proportion': 0.5}
