,LLF R2 train,LLF R2 test,XGB R2 train,XGB R2 test,RF R2 train,RF R2 test,LLF RMSE train,LLF RMSE test,XGB RMSE train,XGB RMSE test,RF RMSE train,RF RMSE test,nr_rows,nr_cols,dataset,split_type,var_kind,data_kind,run_signature,metadata
95,0.084,0.002,0.729,-0.122,0.211,-0.03,19.453,20.264,10.583,21.486,18.061,20.59,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:35:33_with_40_cols_2000_rows,{'train_proportion': 0.5}
96,0.406,0.354,0.872,0.543,0.576,0.491,4.823,5.11,2.24,4.297,4.074,4.536,2000,10,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-01 23:59:39_with_10_cols_2000_rows,{'train_proportion': 0.5}
97,0.357,0.337,0.878,0.456,0.525,0.462,4.99,4.999,2.176,4.528,4.289,4.501,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:43:13_with_20_cols_2000_rows,{'train_proportion': 0.5}
98,0.391,0.324,0.891,0.494,0.565,0.472,4.807,5.2,2.039,4.5,4.065,4.597,2000,30,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:49:41_with_30_cols_2000_rows,{'train_proportion': 0.5}
99,0.188,0.136,0.923,0.391,0.49,0.356,6.961,7.022,2.142,5.893,5.515,6.06,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:21:32_with_10_cols_2000_rows,{'train_proportion': 0.5}
100,0.359,0.324,0.899,0.48,0.563,0.45,5.011,4.953,1.992,4.346,4.139,4.466,2000,20,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 00:21:14_with_20_cols_2000_rows,{'train_proportion': 0.5}
101,0.406,0.336,0.946,0.469,0.593,0.456,4.684,5.101,1.41,4.562,3.874,4.618,2000,10,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-01 23:37:38_with_10_cols_2000_rows,{'train_proportion': 0.5}
102,0.081,0.012,0.88,-0.124,0.192,0.013,19.504,20.266,7.054,21.61,18.284,20.252,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:22:38_with_30_cols_2000_rows,{'train_proportion': 0.5}
103,0.377,0.332,0.901,0.465,0.574,0.428,4.899,4.932,1.948,4.414,4.048,4.564,2000,30,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 01:42:11_with_30_cols_2000_rows,{'train_proportion': 0.5}
104,0.381,0.306,0.909,0.425,0.549,0.438,4.775,5.275,1.829,4.802,4.076,4.747,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:12:00_with_40_cols_2000_rows,{'train_proportion': 0.5}
105,0.047,0.014,0.593,-0.058,0.18,0.036,20.417,20.709,13.346,21.448,18.942,20.47,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:21:11_with_10_cols_2000_rows,{'train_proportion': 0.5}
106,0.435,0.331,0.917,0.458,0.581,0.448,4.468,5.221,1.716,4.701,3.848,4.742,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:19:15_with_50_cols_2000_rows,{'train_proportion': 0.5}
107,0.215,0.138,0.963,0.32,0.429,0.291,6.669,6.952,1.454,6.177,5.685,6.303,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 18:19:21_with_50_cols_2000_rows,{'train_proportion': 0.5}
108,0.406,0.352,0.936,0.538,0.587,0.497,4.826,5.115,1.58,4.322,4.021,4.51,2000,10,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-01 23:59:39_with_10_cols_2000_rows,{'train_proportion': 0.5}
109,0.197,0.126,0.951,0.32,0.492,0.318,6.733,6.741,1.668,5.943,5.355,5.954,2000,30,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:58:19_with_30_cols_2000_rows,{'train_proportion': 0.5}
110,0.209,0.123,0.882,0.325,0.453,0.303,6.817,6.766,2.629,5.938,5.668,6.033,2000,50,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:54:59_with_50_cols_2000_rows,{'train_proportion': 0.5}
111,0.381,0.328,0.89,0.486,0.565,0.451,4.74,5.133,1.995,4.492,3.974,4.643,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:50:29_with_20_cols_2000_rows,{'train_proportion': 0.5}
112,0.225,0.123,0.953,0.334,0.461,0.331,6.737,6.968,1.653,6.072,5.619,6.086,2000,50,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 23:50:48_with_50_cols_2000_rows,{'train_proportion': 0.5}
113,0.181,0.122,0.939,0.418,0.485,0.358,6.953,7.069,1.899,5.754,5.517,6.043,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:29:49_with_20_cols_2000_rows,{'train_proportion': 0.5}
114,0.098,-0.004,0.866,-0.096,0.174,-0.009,19.635,20.996,7.579,21.942,18.799,21.054,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 16:05:41_with_50_cols_2000_rows,{'train_proportion': 0.5}
115,0.444,0.357,0.92,0.469,0.618,0.45,4.889,4.926,1.86,4.475,4.053,4.558,2000,50,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:49:03_with_50_cols_2000_rows,{'train_proportion': 0.5}
116,0.385,0.316,0.901,0.507,0.563,0.466,4.653,5.154,1.864,4.375,3.921,4.552,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 02:56:56_with_40_cols_2000_rows,{'train_proportion': 0.5}
117,0.065,0.003,0.823,-0.13,0.182,0.001,19.785,19.996,8.616,21.296,18.506,20.02,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:45:31_with_20_cols_2000_rows,{'train_proportion': 0.5}
118,0.108,0.004,0.891,-0.133,0.173,0.0,19.025,20.71,6.663,22.085,18.32,20.747,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:05:34_with_40_cols_2000_rows,{'train_proportion': 0.5}
119,0.217,0.12,0.86,0.336,0.387,0.224,6.508,7.254,2.754,6.302,5.757,6.813,2000,50,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 15:32:56_with_50_cols_2000_rows,{'train_proportion': 0.5}
120,0.408,0.352,0.963,0.461,0.584,0.465,4.799,4.842,1.196,4.415,4.025,4.401,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:26:46_with_40_cols_2000_rows,{'train_proportion': 0.5}
121,0.063,0.013,0.662,-0.07,0.17,0.015,19.555,20.358,11.745,21.203,18.41,20.341,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:31:33_with_20_cols_2000_rows,{'train_proportion': 0.5}
122,0.417,0.352,0.975,0.507,0.587,0.495,4.862,4.948,1.003,4.318,4.089,4.367,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:56:44_with_50_cols_2000_rows,{'train_proportion': 0.5}
123,0.4,0.35,0.872,0.543,0.585,0.491,4.848,5.125,2.24,4.297,4.033,4.536,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:59:39_with_10_cols_2000_rows,{'train_proportion': 0.5}
124,0.196,0.133,0.957,0.398,0.459,0.334,6.544,7.109,1.519,5.923,5.365,6.234,2000,40,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 22:30:02_with_40_cols_2000_rows,{'train_proportion': 0.5}
125,0.104,-0.001,0.711,-0.059,0.173,0.005,19.53,20.47,11.094,21.057,18.765,20.407,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 18:30:16_with_50_cols_2000_rows,{'train_proportion': 0.5}
126,0.376,0.348,0.851,0.5,0.556,0.474,4.86,4.994,2.374,4.371,4.102,4.483,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:44:56_with_10_cols_2000_rows,{'train_proportion': 0.5}
127,0.218,0.148,0.87,0.436,0.43,0.283,6.884,7.332,2.807,5.966,5.877,6.727,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:27:55_with_30_cols_2000_rows,{'train_proportion': 0.5}
128,0.185,0.11,0.957,0.333,0.463,0.326,6.985,7.156,1.608,6.196,5.673,6.227,2000,40,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 18:03:34_with_40_cols_2000_rows,{'train_proportion': 0.5}
129,0.359,0.32,0.885,0.471,0.56,0.464,4.873,5.117,2.066,4.516,4.036,4.545,2000,20,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:57:51_with_20_cols_2000_rows,{'train_proportion': 0.5}
130,0.184,0.127,0.79,0.358,0.38,0.233,6.524,6.956,3.309,5.962,5.685,6.519,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:02:56_with_10_cols_2000_rows,{'train_proportion': 0.5}
131,0.043,-0.002,0.607,-0.068,0.187,0.001,20.339,20.97,13.031,21.652,18.739,20.94,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:26:39_with_10_cols_2000_rows,{'train_proportion': 0.5}
132,0.119,0.002,0.905,-0.113,0.223,-0.023,19.962,20.653,6.542,21.807,18.748,20.91,2000,50,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:38:40_with_50_cols_2000_rows,{'train_proportion': 0.5}
133,0.388,0.336,0.868,0.473,0.584,0.432,4.916,5.003,2.282,4.455,4.054,4.625,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:30:20_with_10_cols_2000_rows,{'train_proportion': 0.5}
134,0.16,0.159,0.922,0.425,0.484,0.379,6.975,6.949,2.132,5.743,5.47,5.972,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 19:03:17_with_10_cols_2000_rows,{'train_proportion': 0.5}
135,0.204,0.13,0.871,0.369,0.43,0.299,6.625,6.989,2.664,5.955,5.607,6.273,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:55:00_with_40_cols_2000_rows,{'train_proportion': 0.5}
136,0.092,0.008,0.674,-0.087,0.21,-0.005,19.859,20.777,11.898,21.747,18.527,20.915,2000,30,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 22:02:02_with_30_cols_2000_rows,{'train_proportion': 0.5}
137,0.234,0.091,0.948,0.37,0.502,0.312,6.769,7.263,1.77,6.047,5.459,6.321,2000,40,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 22:18:49_with_40_cols_2000_rows,{'train_proportion': 0.5}
138,0.098,-0.001,0.883,-0.048,0.178,0.005,19.461,21.802,7.017,22.31,18.572,21.739,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:21:44_with_40_cols_2000_rows,{'train_proportion': 0.5}
139,0.04,0.019,0.628,-0.071,0.197,0.005,20.339,21.084,12.669,22.025,18.607,21.231,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:16:03_with_10_cols_2000_rows,{'train_proportion': 0.5}
140,0.393,0.318,0.964,0.487,0.589,0.461,4.755,5.14,1.161,4.458,3.915,4.568,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:14:04_with_20_cols_2000_rows,{'train_proportion': 0.5}
141,0.444,0.335,0.975,0.471,0.593,0.461,4.435,5.206,0.94,4.644,3.795,4.688,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:19:15_with_50_cols_2000_rows,{'train_proportion': 0.5}
142,0.154,0.116,0.813,0.441,0.428,0.303,6.892,7.224,3.238,5.745,5.664,6.414,2000,10,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 12:36:56_with_10_cols_2000_rows,{'train_proportion': 0.5}
143,0.051,0.016,0.765,-0.118,0.139,0.028,19.775,20.385,9.843,21.727,18.835,20.266,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 12:36:56_with_10_cols_2000_rows,{'train_proportion': 0.5}
144,0.317,0.302,0.834,0.477,0.524,0.445,4.909,5.184,2.421,4.486,4.099,4.62,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 00:06:52_with_10_cols_2000_rows,{'train_proportion': 0.5}
145,0.366,0.304,0.913,0.422,0.542,0.398,4.889,5.039,1.814,4.592,4.156,4.688,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:26:44_with_50_cols_2000_rows,{'train_proportion': 0.5}
146,0.362,0.294,0.966,0.428,0.565,0.434,4.847,5.319,1.124,4.788,4.002,4.764,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:12:00_with_40_cols_2000_rows,{'train_proportion': 0.5}
147,0.192,0.136,0.859,0.406,0.424,0.319,6.749,6.879,2.819,5.704,5.699,6.103,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:40:17_with_20_cols_2000_rows,{'train_proportion': 0.5}
148,0.189,0.131,0.869,0.361,0.448,0.327,6.774,7.012,2.727,6.014,5.588,6.172,2000,50,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 16:05:41_with_50_cols_2000_rows,{'train_proportion': 0.5}
149,0.062,0.002,0.687,-0.073,0.16,-0.022,19.76,20.506,11.408,21.255,18.696,20.747,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:36:53_with_20_cols_2000_rows,{'train_proportion': 0.5}
150,0.083,0.0,0.859,-0.154,0.193,0.015,20.125,20.642,7.9,22.18,18.878,20.487,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:29:38_with_20_cols_2000_rows,{'train_proportion': 0.5}
151,0.078,0.029,0.868,-0.1,0.178,0.022,19.382,19.642,7.328,20.909,18.302,19.712,2000,20,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 13:40:17_with_20_cols_2000_rows,{'train_proportion': 0.5}
152,0.382,0.32,0.881,0.471,0.582,0.455,4.777,5.161,2.097,4.551,3.929,4.622,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:37:38_with_10_cols_2000_rows,{'train_proportion': 0.5}
153,0.096,0.009,0.885,-0.129,0.189,0.012,20.296,20.966,7.222,22.376,19.221,20.942,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:11:51_with_30_cols_2000_rows,{'train_proportion': 0.5}
154,0.051,0.006,0.597,-0.061,0.155,-0.025,20.307,20.97,13.235,21.662,19.159,21.296,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 19:03:17_with_10_cols_2000_rows,{'train_proportion': 0.5}
155,0.062,-0.005,0.719,-0.094,0.179,-0.008,19.696,20.397,10.773,21.281,18.425,20.428,2000,40,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 18:03:34_with_40_cols_2000_rows,{'train_proportion': 0.5}
156,0.38,0.334,0.943,0.474,0.561,0.465,4.794,5.067,1.459,4.502,4.034,4.542,2000,20,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 00:57:51_with_20_cols_2000_rows,{'train_proportion': 0.5}
157,0.064,0.013,0.648,-0.072,0.201,0.018,20.55,20.507,12.595,21.374,18.979,20.458,2000,20,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 21:45:41_with_20_cols_2000_rows,{'train_proportion': 0.5}
158,0.393,0.338,0.959,0.453,0.572,0.433,4.819,4.986,1.248,4.533,4.046,4.616,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:04:34_with_30_cols_2000_rows,{'train_proportion': 0.5}
159,0.366,0.311,0.9,0.461,0.548,0.429,5.041,5.208,2.004,4.607,4.256,4.739,2000,30,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 01:34:51_with_30_cols_2000_rows,{'train_proportion': 0.5}
160,0.167,0.128,0.857,0.351,0.411,0.246,6.901,6.928,2.858,5.976,5.8,6.44,2000,20,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 13:24:20_with_20_cols_2000_rows,{'train_proportion': 0.5}
161,0.385,0.295,0.888,0.444,0.558,0.431,4.546,5.288,1.939,4.694,3.855,4.751,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:49:47_with_40_cols_2000_rows,{'train_proportion': 0.5}
162,0.047,0.009,0.82,-0.137,0.169,0.009,21.189,21.398,9.219,22.922,19.786,21.398,2000,10,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 12:47:15_with_10_cols_2000_rows,{'train_proportion': 0.5}
163,0.417,0.355,0.914,0.518,0.596,0.494,4.862,4.939,1.867,4.269,4.048,4.374,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:56:44_with_50_cols_2000_rows,{'train_proportion': 0.5}
164,0.192,0.151,0.918,0.381,0.431,0.283,6.682,7.032,2.131,6.004,5.603,6.46,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:26:39_with_10_cols_2000_rows,{'train_proportion': 0.5}
165,0.375,0.322,0.967,0.45,0.558,0.439,5.004,5.163,1.145,4.65,4.209,4.699,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:34:51_with_30_cols_2000_rows,{'train_proportion': 0.5}
166,0.381,0.327,0.963,0.445,0.579,0.437,4.899,5.01,1.206,4.547,4.043,4.579,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:42:17_with_40_cols_2000_rows,{'train_proportion': 0.5}
167,0.15,0.123,0.866,0.374,0.408,0.296,6.732,7.049,2.667,5.952,5.616,6.315,2000,30,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:33:19_with_30_cols_2000_rows,{'train_proportion': 0.5}
168,0.388,0.315,0.91,0.429,0.578,0.406,4.771,5.191,1.834,4.736,3.964,4.831,2000,50,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 03:41:46_with_50_cols_2000_rows,{'train_proportion': 0.5}
169,0.089,0.01,0.89,-0.069,0.204,0.007,19.707,20.601,6.853,21.407,18.419,20.627,2000,40,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 15:10:53_with_40_cols_2000_rows,{'train_proportion': 0.5}
170,0.078,0.015,0.724,-0.065,0.194,-0.006,19.217,20.525,10.519,21.349,17.959,20.748,2000,30,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 17:58:19_with_30_cols_2000_rows,{'train_proportion': 0.5}
171,0.149,0.135,0.923,0.396,0.44,0.365,6.818,7.119,2.054,5.948,5.53,6.099,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-05-31 21:13:26_with_20_cols_2000_rows,{'train_proportion': 0.5}
172,0.16,0.13,0.91,0.415,0.453,0.331,7.153,7.02,2.336,5.757,5.772,6.157,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:31:53_with_10_cols_2000_rows,{'train_proportion': 0.5}
173,0.381,0.3,0.971,0.485,0.55,0.45,4.743,5.14,1.023,4.407,4.043,4.555,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:34:45_with_40_cols_2000_rows,{'train_proportion': 0.5}
174,0.101,0.011,0.872,-0.099,0.193,0.014,19.73,20.344,7.451,21.447,18.699,20.312,2000,30,eq. 7 in llf publication with high variance w linear ll splits,linear ll splits,high var,regular,2025-06-01 14:01:30_with_30_cols_2000_rows,{'train_proportion': 0.5}
175,0.185,0.122,0.919,0.364,0.466,0.297,6.888,7.007,2.166,5.963,5.574,6.268,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 00:37:17_with_10_cols_2000_rows,{'train_proportion': 0.5}
176,0.425,0.368,0.888,0.474,0.551,0.455,4.71,4.812,2.079,4.387,4.164,4.469,2000,40,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-02 03:04:11_with_40_cols_2000_rows,{'train_proportion': 0.5}
177,0.045,0.016,0.604,-0.086,0.165,0.014,19.962,20.374,12.858,21.406,18.674,20.4,2000,10,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-06-01 00:37:17_with_10_cols_2000_rows,{'train_proportion': 0.5}
178,0.413,0.36,0.905,0.46,0.582,0.456,4.778,4.813,1.925,4.419,4.03,4.436,2000,40,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-02 02:26:46_with_40_cols_2000_rows,{'train_proportion': 0.5}
179,0.402,0.334,0.881,0.471,0.594,0.468,4.697,5.107,2.097,4.551,3.871,4.566,2000,10,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-01 23:37:38_with_10_cols_2000_rows,{'train_proportion': 0.5}
180,0.389,0.337,0.962,0.467,0.576,0.441,4.849,4.915,1.211,4.406,4.039,4.511,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:42:11_with_30_cols_2000_rows,{'train_proportion': 0.5}
181,0.339,0.329,0.867,0.512,0.558,0.484,5.07,5.132,2.278,4.375,4.147,4.498,2000,10,pois eq. 7 in llf publication with low variance w llf splits,llf splits,high var,pois,2025-06-01 23:52:23_with_10_cols_2000_rows,{'train_proportion': 0.5}
182,0.363,0.306,0.958,0.459,0.546,0.449,4.875,5.124,1.252,4.521,4.118,4.564,2000,30,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 01:20:17_with_30_cols_2000_rows,{'train_proportion': 0.5}
183,0.167,0.133,0.941,0.346,0.409,0.281,6.943,6.919,1.851,6.008,5.85,6.301,2000,20,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:42:18_with_20_cols_2000_rows,{'train_proportion': 0.5}
184,0.108,-0.001,0.708,-0.157,0.222,0.005,19.328,20.726,11.066,22.279,18.047,20.659,2000,50,eq. 7 in llf publication with high variance w llf splits,llf splits,high var,regular,2025-05-31 23:50:48_with_50_cols_2000_rows,{'train_proportion': 0.5}
185,0.185,0.131,0.901,0.409,0.464,0.348,6.892,6.899,2.401,5.689,5.593,5.973,2000,10,eq. 7 in llf publication w llf splits,llf splits,low var,regular,2025-06-01 17:16:03_with_10_cols_2000_rows,{'train_proportion': 0.5}
186,0.204,0.132,0.864,0.355,0.41,0.246,6.568,6.907,2.717,5.952,5.654,6.436,2000,40,eq. 7 in llf publication w linear ll splits,linear ll splits,low var,regular,2025-06-01 14:43:53_with_40_cols_2000_rows,{'train_proportion': 0.5}
187,0.375,0.311,0.97,0.49,0.543,0.443,4.698,5.062,1.022,4.353,4.018,4.552,2000,40,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 02:19:25_with_40_cols_2000_rows,{'train_proportion': 0.5}
188,0.423,0.342,0.964,0.478,0.571,0.451,4.858,4.989,1.212,4.444,4.185,4.555,2000,50,pois eq. 7 in llf publication with low variance w linear ll splits,linear ll splits,high var,pois,2025-06-02 03:34:04_with_50_cols_2000_rows,{'train_proportion': 0.5}
189,0.34,0.331,0.857,0.497,0.556,0.475,5.03,5.128,2.338,4.448,4.129,4.544,2000,10,pois eq. 7 in llf publication with low variance w pois splits,pois splits,high var,pois,2025-06-01 23:23:13_with_10_cols_2000_rows,{'train_proportion': 0.5}
